,rsrp,pci,plmn,earfcn,time,latitude,longitude,altitude
2023,-120,266,21407,1301,13:09:06,40.71729377377778,-4.082047026604414,1115.0
2024,-117,266,21407,1301,13:09:08,40.71730844210833,-4.082055492326617,1115.0
2025,-117,266,21407,1301,13:09:10,40.71732646320015,-4.082068987190723,1115.0
2026,-119,266,21407,1301,13:09:12,40.71733991615474,-4.082081476226449,1115.0
2027,-119,266,21407,1301,13:09:14,40.71735412348062,-4.0820989944040775,1116.0
2028,-119,266,21407,1301,13:09:16,40.717369671911,-4.082115171477199,1116.0
2029,-115,266,21407,1301,13:09:18,40.71738040074706,-4.082125397399068,1116.0
2030,-114,266,21407,1301,13:09:20,40.717389369383454,-4.082125397399068,1116.0
2031,-115,266,21407,1301,13:09:22,40.71739749982953,-4.082136293873191,1115.0
2032,-116,266,21407,1301,13:09:24,40.71741443127394,-4.0821582544595,1115.0
2033,-117,266,21407,1301,13:09:26,40.71743190754205,-4.082177868112922,1114.0
2034,-117,266,21407,1301,13:09:28,40.717444983311,-4.082200499251485,1114.0
2035,-111,274,21407,6400,13:09:30,40.7174484198913,-4.0822238847613335,1115.0
2036,-112,274,21407,6400,13:09:32,40.71744347456843,-4.082244671881199,1115.0
2037,-112,274,21407,6400,13:09:34,40.71743827778846,-4.0822630282491446,1115.0
2038,-113,365,21407,6400,13:09:36,40.71744628250599,-4.082266548648477,1116.0
2039,-113,365,21407,6400,13:09:38,40.71745135355741,-4.082268308848143,1116.0
2040,-113,365,21407,6400,13:09:40,40.71745940018445,-4.082274846732616,1115.0
2041,-116,365,21407,6400,13:09:42,40.717459777370095,-4.082278283312917,1115.0
2042,-116,365,21407,6400,13:09:44,40.717459777370095,-4.082278283312917,1115.0
2043,-113,365,21407,6400,13:09:46,40.71746577043086,-4.082263112068176,1114.0
2044,-111,365,21407,6400,13:09:48,40.71747126057744,-4.082276858389378,1113.0
